"0","tmstp  <- format(Sys.time(), ""%Y_%m_%d"")
    main   <- getwd()  #""~/GitHub_new/ACLIM2""
    
    # loads packages, data, setup, etc.
    source(""R/make.R"")
"
"2","
Attaching package: ‘dplyr’

"
"2","The following object is masked from ‘package:reshape’:

    rename

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"2","Loading required package: sp
"
"2","
Attaching package: ‘raster’

"
"2","The following object is masked from ‘package:dplyr’:

    select

"
"2","Linking to GEOS 3.7.2, GDAL 2.4.2, PROJ 5.2.0
"
"2","
Attaching package: ‘maps’

"
"2","The following object is masked from ‘package:purrr’:

    map

"
"2","
Attaching package: ‘kableExtra’

"
"2","The following object is masked from ‘package:dplyr’:

    group_rows

"
"2","Loading required package: nlme
"
"2","
Attaching package: ‘nlme’

"
"2","The following object is masked from ‘package:raster’:

    getData

"
"2","The following object is masked from ‘package:dplyr’:

    collapse

"
"2","This is mgcv 1.8-31. For overview type 'help(""mgcv-package"")'.
"
"2","
********************************************************
"
"2","Note: As of version 1.0.0, cowplot does not change the
"
"2","  default ggplot2 theme anymore. To recover the previous
"
"2","  behavior, execute:
  theme_set(theme_cowplot())
"
"2","********************************************************

"
"2","
Attaching package: ‘cowplot’

"
"2","The following object is masked from ‘package:reshape’:

    stamp

"
"2","
Attaching package: ‘scales’

"
"2","The following object is masked from ‘package:purrr’:

    discard

"
"2","
Attaching package: ‘plotly’

"
"2","The following object is masked from ‘package:ggplot2’:

    last_plot

"
"2","The following object is masked from ‘package:raster’:

    select

"
"2","The following object is masked from ‘package:reshape’:

    rename

"
"2","The following object is masked from ‘package:stats’:

    filter

"
"2","The following object is masked from ‘package:graphics’:

    layout

"
"2","Registering fonts with R
"
"1","main is set to: /Users/kholsman/GitHub_new/ACLIM2 
"
"1","redownload_level3_mox is set to: FALSE 
"
"1","data_path is set to: /Users/kholsman/GitHub_new/ACLIM2/Data/in/Newest/roms_for_aclim 
"
"1","update.figs is set to: FALSE 
"
"1","
"
"1","The following datasets are public, please cite as Hermann et al. 2019 (v.H16) and Kearney et al. 2020 (v.K20) :
"
"1","B10K-H16_CMIP5_CESM_BIO_rcp85 
"
"1","B10K-H16_CMIP5_CESM_rcp45 
"
"1","B10K-H16_CMIP5_CESM_rcp85 
"
"1","B10K-H16_CMIP5_GFDL_BIO_rcp85 
"
"1","B10K-H16_CMIP5_GFDL_rcp45 
"
"1","B10K-H16_CMIP5_GFDL_rcp85 
"
"1","B10K-H16_CMIP5_MIROC_rcp45 
"
"1","B10K-H16_CMIP5_MIROC_rcp85 
"
"1","B10K-H16_CORECFS 
"
"1","B10K-K20_CORECFS 
"
"1","
"
"1","The following datasets are still under embargo, please do not share outside of ACLIM:
"
"1","B10K-K20P19_CMIP6_cesm_historical 
"
"1","B10K-K20P19_CMIP6_cesm_ssp126 
"
"1","B10K-K20P19_CMIP6_cesm_ssp585 
"
"1","B10K-K20P19_CMIP6_gfdl_historical 
"
"1","B10K-K20P19_CMIP6_gfdl_ssp126 
"
"1","B10K-K20P19_CMIP6_gfdl_ssp585 
"
"1","B10K-K20P19_CMIP6_miroc_historical 
"
"1","B10K-K20P19_CMIP6_miroc_ssp126 
"
"1","B10K-K20P19_CMIP6_miroc_ssp585 
"
"1","Reading layer `"
"1","CNTR_RG_03M_2014"
"1","' from data source `"
"1","/Users/kholsman/GitHub_new/ACLIM2/Data/in/Map_layers/shp_files/global/CNTR_RG_03M_2014/CNTR_RG_03M_2014.shp"
"1","' using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 256 features and 3 fields"
"1","
"
"1","geometry type:  MULTIPOLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: -180 ymin: -90 xmax: 180 ymax: 83.66068"
"1","
"
"1","epsg (SRID):    4258
"
"1","proj4string:    +proj=longlat +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +no_defs
"
"1","Reading layer `"
"1","ne_110m_ocean"
"1","' from data source `"
"1","/Users/kholsman/GitHub_new/ACLIM2/Data/in/Map_layers/shp_files/global/natural_earth_vector/110m_physical/ne_110m_ocean.shp"
"1","' using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 2 features and 3 fields"
"1","
"
"1","geometry type:  POLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: -180 ymin: -85.60904 xmax: 180 ymax: 90"
"1","
"
"1","epsg (SRID):    4326
"
"1","proj4string:    +proj=longlat +datum=WGS84 +no_defs
"
"1","Reading layer `"
"1","ne_50m_ocean"
"1","' from data source `"
"1","/Users/kholsman/GitHub_new/ACLIM2/Data/in/Map_layers/shp_files/global/natural_earth_vector/50m_physical/ne_50m_ocean.shp"
"1","' using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 1 feature and 3 fields"
"1","
"
"1","geometry type:  MULTIPOLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: -180 ymin: -85.19219 xmax: 180 ymax: 90"
"1","
"
"1","epsg (SRID):    4326
"
"1","proj4string:    +proj=longlat +datum=WGS84 +no_defs
"
"1","Reading layer `"
"1","ne_10m_bathymetry_J_1000"
"1","' from data source `"
"1","/Users/kholsman/GitHub_new/ACLIM2/Data/in/Map_layers/shp_files/global/ne_10m_bathymetry_J_1000/ne_10m_bathymetry_J_1000.shp"
"1","' using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 157 features and 3 fields"
"1","
"
"1","geometry type:  MULTIPOLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: -180 ymin: -78.22869 xmax: 179.9995 ymax: 89.99976"
"1","
"
"1","epsg (SRID):    4326
"
"1","proj4string:    +proj=longlat +datum=WGS84 +no_defs
"
"1","Reading layer `"
"1","ne_10m_bathymetry_K_200"
"1","' from data source `"
"1","/Users/kholsman/GitHub_new/ACLIM2/Data/in/Map_layers/shp_files/global/ne_10m_bathymetry_K_200/ne_10m_bathymetry_K_200.shp"
"1","' using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 520 features and 3 fields"
"1","
"
"1","geometry type:  MULTIPOLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: -180 ymin: -78.60858 xmax: 180 ymax: 90"
"1","
"
"1","epsg (SRID):    4326
"
"1","proj4string:    +proj=longlat +datum=WGS84 +no_defs
"
