model,ens,exp,postprocess,table,varn,period,mean
BNU-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,2.15
CCSM4,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.76
CESM1-CAM5,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.53
CNRM-CM5,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.31
CSIRO-Mk3-6-0,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.42
CanESM2,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.95
EC-EARTH,r8i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.60
FGOALS-g2,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.14
FIO-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.38
GISS-E2-H,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.53
GISS-E2-R,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.19
IPSL-CM5A-LR,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.99
IPSL-CM5A-MR,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.73
MIROC5,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.22
MPI-ESM-LR,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.64
MPI-ESM-MR,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.59
MRI-CGCM3,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,0.98
NorESM1-ME,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.27
NorESM1-M,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.25
bcc-csm1-1-m,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.90
bcc-csm1-1,r1i1p1,rcp26,global_mean,Amon,tas,2021-2040,1.69
BNU-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,2.23
CCSM4,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.88
CESM1-CAM5,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.85
CNRM-CM5,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.60
CSIRO-Mk3-6-0,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.70
CanESM2,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,2.30
EC-EARTH,r8i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.81
FGOALS-g2,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.31
FIO-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.35
GISS-E2-H,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.66
GISS-E2-R,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.26
IPSL-CM5A-LR,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,2.20
IPSL-CM5A-MR,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,2.03
MIROC5,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.51
MPI-ESM-LR,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.76
MPI-ESM-MR,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.73
MRI-CGCM3,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.19
NorESM1-ME,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.47
NorESM1-M,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.41
bcc-csm1-1-m,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,2.03
bcc-csm1-1,r1i1p1,rcp26,global_mean,Amon,tas,2041-2060,1.76
BNU-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,2.23
CCSM4,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.84
CESM1-CAM5,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,2.01
CNRM-CM5,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.66
CSIRO-Mk3-6-0,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.95
CanESM2,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,2.31
EC-EARTH,r8i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.86
FGOALS-g2,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.13
FIO-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,0.87
GISS-E2-H,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.58
GISS-E2-R,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.06
IPSL-CM5A-LR,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,2.31
IPSL-CM5A-MR,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.95
MIROC5,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.51
MPI-ESM-LR,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.62
MPI-ESM-MR,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.65
MRI-CGCM3,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.38
NorESM1-ME,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.50
NorESM1-M,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.43
bcc-csm1-1-m,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.80
bcc-csm1-1,r1i1p1,rcp26,global_mean,Amon,tas,2081-2100,1.79
BNU-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,2.01
CCSM4,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.65
CESM1-CAM5,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.42
CNRM-CM5,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.23
CSIRO-Mk3-6-0,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.29
CanESM2,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.84
EC-EARTH,r8i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.51
FGOALS-g2,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.04
FIO-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.35
GISS-E2-H,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.48
GISS-E2-R,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.16
IPSL-CM5A-LR,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.90
IPSL-CM5A-MR,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.65
MIROC5,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.11
MPI-ESM-LR,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.52
MPI-ESM-MR,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.51
MRI-CGCM3,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,0.89
NorESM1-ME,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.19
NorESM1-M,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.18
bcc-csm1-1-m,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.82
bcc-csm1-1,r1i1p1,rcp26,global_mean,Amon,tas,2016-2035,1.56
BNU-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,2.22
CCSM4,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.89
CESM1-CAM5,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.90
CNRM-CM5,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.65
CSIRO-Mk3-6-0,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.73
CanESM2,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,2.34
EC-EARTH,r8i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.83
FGOALS-g2,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.33
FIO-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.29
GISS-E2-H,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.67
GISS-E2-R,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.23
IPSL-CM5A-LR,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,2.23
IPSL-CM5A-MR,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,2.05
MIROC5,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.54
MPI-ESM-LR,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.74
MPI-ESM-MR,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.72
MRI-CGCM3,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.19
NorESM1-ME,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.47
NorESM1-M,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.39
bcc-csm1-1-m,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.98
bcc-csm1-1,r1i1p1,rcp26,global_mean,Amon,tas,2046-2065,1.82
BNU-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.76
CCSM4,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.49
CESM1-CAM5,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.10
CNRM-CM5,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.06
CSIRO-Mk3-6-0,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,0.99
CanESM2,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.58
EC-EARTH,r8i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.39
FGOALS-g2,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,0.85
FIO-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.21
GISS-E2-H,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.32
GISS-E2-R,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.06
IPSL-CM5A-LR,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.65
IPSL-CM5A-MR,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.53
MIROC5,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,0.97
MPI-ESM-LR,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.30
MPI-ESM-MR,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.40
MRI-CGCM3,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,0.72
NorESM1-ME,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,0.96
NorESM1-M,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,0.95
bcc-csm1-1-m,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.56
bcc-csm1-1,r1i1p1,rcp26,global_mean,Amon,tas,2011-2020,1.34
BNU-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,2.02
CCSM4,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.68
CESM1-CAM5,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.45
CNRM-CM5,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.23
CSIRO-Mk3-6-0,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.32
CanESM2,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.82
EC-EARTH,r8i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.50
FGOALS-g2,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.06
FIO-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.35
GISS-E2-H,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.49
GISS-E2-R,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.18
IPSL-CM5A-LR,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.93
IPSL-CM5A-MR,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.66
MIROC5,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.18
MPI-ESM-LR,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.59
MPI-ESM-MR,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.53
MRI-CGCM3,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,0.90
NorESM1-ME,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.20
NorESM1-M,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.19
bcc-csm1-1-m,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.86
bcc-csm1-1,r1i1p1,rcp26,global_mean,Amon,tas,2021-2030,1.60
BNU-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,2.27
CCSM4,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.84
CESM1-CAM5,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.61
CNRM-CM5,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.39
CSIRO-Mk3-6-0,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.53
CanESM2,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,2.08
EC-EARTH,r8i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.69
FGOALS-g2,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.22
FIO-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.41
GISS-E2-H,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.56
GISS-E2-R,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.21
IPSL-CM5A-LR,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,2.05
IPSL-CM5A-MR,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.81
MIROC5,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.27
MPI-ESM-LR,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.70
MPI-ESM-MR,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.64
MRI-CGCM3,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.06
NorESM1-ME,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.33
NorESM1-M,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.31
bcc-csm1-1-m,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.94
bcc-csm1-1,r1i1p1,rcp26,global_mean,Amon,tas,2031-2040,1.79
BNU-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,2.25
CCSM4,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.88
CESM1-CAM5,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.75
CNRM-CM5,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.56
CSIRO-Mk3-6-0,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.69
CanESM2,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,2.28
EC-EARTH,r8i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.78
FGOALS-g2,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.31
FIO-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.42
GISS-E2-H,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.64
GISS-E2-R,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.28
IPSL-CM5A-LR,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,2.19
IPSL-CM5A-MR,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,2.06
MIROC5,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.48
MPI-ESM-LR,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.84
MPI-ESM-MR,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.76
MRI-CGCM3,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.15
NorESM1-ME,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.53
NorESM1-M,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.39
bcc-csm1-1-m,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,2.02
bcc-csm1-1,r1i1p1,rcp26,global_mean,Amon,tas,2041-2050,1.74
BNU-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,2.22
CCSM4,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.88
CESM1-CAM5,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.94
CNRM-CM5,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.65
CSIRO-Mk3-6-0,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.72
CanESM2,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,2.32
EC-EARTH,r8i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.84
FGOALS-g2,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.32
FIO-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.27
GISS-E2-H,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.67
GISS-E2-R,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.23
IPSL-CM5A-LR,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,2.21
IPSL-CM5A-MR,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,2.01
MIROC5,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.54
MPI-ESM-LR,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.69
MPI-ESM-MR,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.70
MRI-CGCM3,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.22
NorESM1-ME,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.41
NorESM1-M,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.43
bcc-csm1-1-m,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,2.03
bcc-csm1-1,r1i1p1,rcp26,global_mean,Amon,tas,2051-2060,1.78
BNU-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,2.26
CCSM4,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.81
CESM1-CAM5,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.98
CNRM-CM5,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.69
CSIRO-Mk3-6-0,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.78
CanESM2,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,2.35
EC-EARTH,r8i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.88
FGOALS-g2,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.32
FIO-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.15
GISS-E2-H,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.68
GISS-E2-R,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.19
IPSL-CM5A-LR,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,2.30
IPSL-CM5A-MR,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,2.08
MIROC5,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.54
MPI-ESM-LR,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.76
MPI-ESM-MR,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.74
MRI-CGCM3,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.22
NorESM1-ME,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.46
NorESM1-M,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.41
bcc-csm1-1-m,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.89
bcc-csm1-1,r1i1p1,rcp26,global_mean,Amon,tas,2061-2070,1.89
BNU-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,2.18
CCSM4,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.88
CESM1-CAM5,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.99
CNRM-CM5,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.74
CSIRO-Mk3-6-0,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.78
CanESM2,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,2.24
EC-EARTH,r8i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.93
FGOALS-g2,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.29
FIO-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,0.93
GISS-E2-H,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.65
GISS-E2-R,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.12
IPSL-CM5A-LR,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,2.26
IPSL-CM5A-MR,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,2.02
MIROC5,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.54
MPI-ESM-LR,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.73
MPI-ESM-MR,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.67
MRI-CGCM3,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.33
NorESM1-ME,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.39
NorESM1-M,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.42
bcc-csm1-1-m,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.85
bcc-csm1-1,r1i1p1,rcp26,global_mean,Amon,tas,2071-2080,1.76
BNU-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,2.17
CCSM4,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.84
CESM1-CAM5,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,2.01
CNRM-CM5,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.64
CSIRO-Mk3-6-0,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.93
CanESM2,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,2.33
EC-EARTH,r8i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.92
FGOALS-g2,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.15
FIO-ESM,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,0.93
GISS-E2-H,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.60
GISS-E2-R,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.08
IPSL-CM5A-LR,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,2.34
IPSL-CM5A-MR,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.93
MIROC5,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.53
MPI-ESM-LR,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.63
MPI-ESM-MR,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.64
MRI-CGCM3,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.40
NorESM1-ME,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.48
NorESM1-M,r1i1p1,rcp26,global_mean,Amon,tas,2081-2090,1.46
